transaction_id,customer_id,product_id,quantity,price,discount,transaction_date,payment_method
4202,129,350,8,137.47392823921385,0.2612159029967832,2025-11-16 06:00:00,Havale/EFT
4203,49,476,3,272.6417288288742,0.19231990614203637,2025-11-16 12:00:00,Kredi Kartı
4204,676,356,4,920.1032531756163,0.2786174914082259,2025-11-16 18:00:00,Kredi Kartı
4205,789,26,5,946.7705714400819,0.2527436385170697,2025-11-17 00:00:00,Debit Kart
4206,293,34,1,489.2977358467656,0.0027095420821951267,2025-11-17 06:00:00,Kredi Kartı
4207,628,264,6,380.80545376926455,0.2008288993290404,2025-11-17 12:00:00,Havale/EFT
4208,536,138,6,289.9539875469989,0.09139040661428777,2025-11-17 18:00:00,Kapıda Ödeme
4209,311,304,2,503.76402568005875,0.13635000351612303,2025-11-18 00:00:00,Kredi Kartı
4210,537,183,6,935.1858400751412,0.02820922444026802,2025-11-18 06:00:00,Kapıda Ödeme
4211,903,363,8,158.31153115021093,0.08462974856149512,2025-11-18 12:00:00,Debit Kart
4212,639,242,6,425.632332161748,0.18980579022975225,2025-11-18 18:00:00,Havale/EFT
4213,234,54,4,912.491778387914,0.06551463907689721,2025-11-19 00:00:00,Havale/EFT
4214,209,462,4,355.6280774428094,0.19426100048135791,2025-11-19 06:00:00,Kapıda Ödeme
4215,605,168,9,770.4005929731018,0.2769096512390017,2025-11-19 12:00:00,Havale/EFT
4216,94,119,6,395.367188378691,0.0014820915014871704,2025-11-19 18:00:00,Debit Kart
4217,327,143,8,806.8774115398112,0.2357312159189575,2025-11-20 00:00:00,Kapıda Ödeme
4218,225,81,8,981.1923264576365,0.19239566404895647,2025-11-20 06:00:00,Havale/EFT
4219,967,245,7,393.94379046952554,0.013989828820137672,2025-11-20 12:00:00,Debit Kart
4220,890,402,3,846.6476680284585,0.2370501411735661,2025-11-20 18:00:00,Debit Kart
4221,792,352,1,988.5326565918978,0.06735631054113932,2025-11-21 00:00:00,Kredi Kartı
4222,11,358,5,983.9918415811417,0.07974616221678744,2025-11-21 06:00:00,Havale/EFT
4223,329,407,2,439.4333707179749,0.02805470474081201,2025-11-21 12:00:00,Kapıda Ödeme
4224,12,62,2,490.90350934365847,0.16031394460297782,2025-11-21 18:00:00,Kredi Kartı
4225,35,46,7,310.36754602657203,0.149467122080468,2025-11-22 00:00:00,Kapıda Ödeme
4226,447,87,3,320.8785760851414,0.10415235190088669,2025-11-22 06:00:00,Kredi Kartı
4227,452,99,8,497.5459164059129,0.05062614233003192,2025-11-22 12:00:00,Debit Kart
4228,740,295,9,208.51340416366563,0.2513860663497197,2025-11-22 18:00:00,Kredi Kartı
4229,220,399,8,714.0120631933783,0.2629135290203015,2025-11-23 00:00:00,Kredi Kartı
4230,441,53,6,540.9454494067098,0.16217388321410162,2025-11-23 06:00:00,Kredi Kartı
4231,653,472,5,899.0871786015495,0.07326760007981344,2025-11-23 12:00:00,Havale/EFT
4232,535,192,3,812.4766094724356,0.02883301970960519,2025-11-23 18:00:00,Kredi Kartı
4233,595,447,3,329.2464017176733,0.2605632502474688,2025-11-24 00:00:00,Debit Kart
4234,229,476,7,510.7465767874907,0.02881581587686629,2025-11-24 06:00:00,Kapıda Ödeme
4235,935,80,5,753.0097783623864,0.003954011324835393,2025-11-24 12:00:00,Havale/EFT
4236,344,16,6,201.26812620360775,0.14081927320159163,2025-11-24 18:00:00,Debit Kart
4237,80,360,6,41.28175251940752,0.21938130659380026,2025-11-25 00:00:00,Havale/EFT
4238,353,487,9,853.781481045201,0.13726110134311217,2025-11-25 06:00:00,Kapıda Ödeme
4239,396,326,1,146.17475491801878,0.01542318209596083,2025-11-25 12:00:00,Kapıda Ödeme
4240,290,194,8,890.5173166441693,0.20700873402654685,2025-11-25 18:00:00,Kapıda Ödeme
4241,455,141,5,914.4719436423331,0.19269978616735525,2025-11-26 00:00:00,Havale/EFT
4242,843,108,6,466.09343375578567,0.20445891933736648,2025-11-26 06:00:00,Havale/EFT
4243,671,303,6,808.7138952290525,0.06336074740471483,2025-11-26 12:00:00,Kapıda Ödeme
4244,989,265,1,369.559333890597,0.23870952274355972,2025-11-26 18:00:00,Kapıda Ödeme
4245,128,447,3,859.6819030266294,0.14375046352444001,2025-11-27 00:00:00,Debit Kart
4246,702,290,6,826.4350653250497,0.16090584317713208,2025-11-27 06:00:00,Kapıda Ödeme
4247,909,209,9,87.73320580419038,0.16374900289627473,2025-11-27 12:00:00,Kredi Kartı
4248,543,475,6,586.7757233448435,0.0860419311213603,2025-11-27 18:00:00,Havale/EFT
4249,898,413,6,643.5989145607807,0.07504023130111269,2025-11-28 00:00:00,Debit Kart
4250,359,165,1,10.848717781333889,0.0014298391444609205,2025-11-28 06:00:00,Havale/EFT
4251,527,427,9,980.1191355420024,0.1189831026166201,2025-11-28 12:00:00,Kapıda Ödeme
4252,313,342,4,412.5018991517037,0.14553089518171963,2025-11-28 18:00:00,Kredi Kartı
4253,75,371,2,522.169773800621,0.22284112369658957,2025-11-29 00:00:00,Kapıda Ödeme
4254,546,320,1,202.85603899509073,0.019988088283289993,2025-11-29 06:00:00,Havale/EFT
4255,871,152,3,614.8093917420886,0.2771968237196134,2025-11-29 12:00:00,Debit Kart
4256,196,455,3,812.5136676165653,0.07918754047411244,2025-11-29 18:00:00,Havale/EFT
4257,843,290,5,590.0334222625308,0.11001620703847434,2025-11-30 00:00:00,Debit Kart
4258,29,432,1,790.1546953440762,0.01450873967857854,2025-11-30 06:00:00,Kredi Kartı
4259,706,268,7,733.7968811109852,0.195940923245437,2025-11-30 12:00:00,Kapıda Ödeme
4260,16,151,1,245.28123341186668,0.21267683921696004,2025-11-30 18:00:00,Kapıda Ödeme
4261,423,207,4,441.45471269806256,0.27863736518692966,2025-12-01 00:00:00,Kredi Kartı
4262,589,255,6,157.1406155920445,0.10104870099456864,2025-12-01 06:00:00,Havale/EFT
4263,805,353,1,51.516516324350974,0.07721061896347003,2025-12-01 12:00:00,Kredi Kartı
4264,593,377,7,72.4382657114896,0.2178259510712612,2025-12-01 18:00:00,Kapıda Ödeme
4265,405,141,7,943.0749305741616,0.21204026653287836,2025-12-02 00:00:00,Debit Kart
4266,940,343,3,984.6920845430348,0.28113721735601604,2025-12-02 06:00:00,Kapıda Ödeme
4267,636,358,4,104.02773296934156,0.06159558726998518,2025-12-02 12:00:00,Havale/EFT
4268,531,96,6,341.8415008203282,0.21158778680836055,2025-12-02 18:00:00,Debit Kart
4269,967,429,7,123.27647335446247,0.02006057315680627,2025-12-03 00:00:00,Havale/EFT
4270,614,370,4,835.8865351352794,0.14411043202716559,2025-12-03 06:00:00,Kapıda Ödeme
4271,904,227,9,501.33412072387887,0.035817233179712506,2025-12-03 12:00:00,Kapıda Ödeme
4272,77,193,9,625.0491383662938,0.19594379642834156,2025-12-03 18:00:00,Debit Kart
4273,229,303,9,544.5117570776562,0.18044002850750573,2025-12-04 00:00:00,Havale/EFT
4274,962,314,6,713.1510480023088,0.014649880088918587,2025-12-04 06:00:00,Debit Kart
4275,297,493,2,325.94092088389,0.09588534677542683,2025-12-04 12:00:00,Debit Kart
4276,510,389,2,146.11842098473198,0.1185100896830258,2025-12-04 18:00:00,Havale/EFT
4277,715,377,4,27.44380270241684,0.07441808085388933,2025-12-05 00:00:00,Debit Kart
4278,984,461,9,451.2359597396788,0.01160101320564304,2025-12-05 06:00:00,Kredi Kartı
4279,966,118,3,908.7560845035229,0.09564656883181764,2025-12-05 12:00:00,Debit Kart
4280,573,5,6,312.213872632144,0.23778747043524856,2025-12-05 18:00:00,Kapıda Ödeme
4281,538,444,2,203.99725292426683,0.10803272657749277,2025-12-06 00:00:00,Havale/EFT
4282,583,352,1,926.7823187846361,0.09701092657030598,2025-12-06 06:00:00,Kapıda Ödeme
4283,615,243,5,114.39415236378123,0.28252594137347536,2025-12-06 12:00:00,Kredi Kartı
4284,979,21,8,61.283023081652004,0.01248921561435039,2025-12-06 18:00:00,Kredi Kartı
4285,326,152,2,880.6190432058835,0.2301864586925949,2025-12-07 00:00:00,Debit Kart
4286,363,128,9,703.9002881351422,0.14492807949430497,2025-12-07 06:00:00,Kapıda Ödeme
4287,669,124,8,427.8479517560387,0.2833387522531622,2025-12-07 12:00:00,Debit Kart
4288,875,146,3,754.8205332787526,0.11804122324901753,2025-12-07 18:00:00,Debit Kart
4289,359,277,1,744.0255525238265,0.21241270110165653,2025-12-08 00:00:00,Kapıda Ödeme
4290,706,310,4,49.65995762797711,0.020980609317154453,2025-12-08 06:00:00,Kredi Kartı
4291,787,394,8,679.4843439412216,0.2786317276751643,2025-12-08 12:00:00,Kredi Kartı
4292,324,152,3,644.4636536781856,0.10336280003957778,2025-12-08 18:00:00,Kredi Kartı
4293,698,360,2,964.1413450521405,0.15720137273528595,2025-12-09 00:00:00,Havale/EFT
4294,326,111,7,966.9563840581659,0.041544482628890135,2025-12-09 06:00:00,Havale/EFT
4295,625,469,4,384.0213329400235,0.28366736136607223,2025-12-09 12:00:00,Debit Kart
4296,825,473,6,593.9434927693361,0.20189112117896804,2025-12-09 18:00:00,Havale/EFT
4297,165,116,5,149.94380113949495,0.016184243050833668,2025-12-10 00:00:00,Havale/EFT
4298,573,188,2,75.79196069756269,0.046562033753785016,2025-12-10 06:00:00,Kapıda Ödeme
4299,604,57,2,438.45207353631343,0.1199501992927949,2025-12-10 12:00:00,Debit Kart
4300,798,251,9,692.9831907266604,0.06503130371528153,2025-12-10 18:00:00,Debit Kart
4301,455,384,2,572.0835110747496,0.09138767085489917,2025-12-11 00:00:00,Kapıda Ödeme
4302,969,407,8,435.3603529641419,0.29924734826285293,2025-12-11 06:00:00,Kredi Kartı
4303,153,150,8,819.9314213068451,0.19759460914494076,2025-12-11 12:00:00,Kapıda Ödeme
4304,737,452,1,796.4831974619095,0.27666528069433555,2025-12-11 18:00:00,Kredi Kartı
4305,127,162,1,734.6226345269837,0.1307395124562987,2025-12-12 00:00:00,Debit Kart
4306,193,120,4,86.26192567222347,0.21308468534717034,2025-12-12 06:00:00,Debit Kart
4307,627,70,2,798.5049316166871,0.13790708764838658,2025-12-12 12:00:00,Havale/EFT
4308,774,412,1,920.227102834753,0.09846736285650723,2025-12-12 18:00:00,Havale/EFT
4309,530,351,9,68.8476674080073,0.15575194395031688,2025-12-13 00:00:00,Kapıda Ödeme
4310,10,99,3,407.6546749204497,0.128193312536246,2025-12-13 06:00:00,Havale/EFT
4311,92,167,1,988.4719348194218,0.2941621946042081,2025-12-13 12:00:00,Debit Kart
4312,139,298,2,603.2464698836008,0.14884992156492025,2025-12-13 18:00:00,Debit Kart
4313,481,151,8,518.4416281061882,0.24333393986963864,2025-12-14 00:00:00,Kredi Kartı
4314,449,326,5,185.6716859940561,0.20004584048875454,2025-12-14 06:00:00,Havale/EFT
4315,333,464,7,569.8314205008282,0.14388817116522676,2025-12-14 12:00:00,Kredi Kartı
4316,869,2,6,444.6528278647584,0.14224502173990083,2025-12-14 18:00:00,Debit Kart
4317,340,152,1,136.16862501442182,0.10256703511861129,2025-12-15 00:00:00,Havale/EFT
4318,961,401,6,469.6893260918539,0.032094542289616834,2025-12-15 06:00:00,Kredi Kartı
4319,52,365,7,172.75531212350788,0.22844079868119502,2025-12-15 12:00:00,Debit Kart
4320,707,65,4,733.356985508796,0.2754284379601617,2025-12-15 18:00:00,Kredi Kartı
4321,466,326,8,973.9118824821867,0.0653864563980353,2025-12-16 00:00:00,Havale/EFT
4322,718,69,8,474.8812779414392,0.2777020481787592,2025-12-16 06:00:00,Kredi Kartı
4323,799,121,7,636.0446485954667,0.06969126541748345,2025-12-16 12:00:00,Kredi Kartı
4324,475,109,2,436.66576951917386,0.15902373059513256,2025-12-16 18:00:00,Debit Kart
4325,401,316,6,147.0693151204353,0.10308659883814135,2025-12-17 00:00:00,Havale/EFT
4326,439,247,6,970.8497336107437,0.03435263577367746,2025-12-17 06:00:00,Kapıda Ödeme
4327,878,434,7,138.2828774432389,0.015851512486664197,2025-12-17 12:00:00,Kapıda Ödeme
4328,605,93,6,120.51054042840526,0.10960395964326822,2025-12-17 18:00:00,Kredi Kartı
4329,932,268,2,464.5812122545875,0.014203159364831984,2025-12-18 00:00:00,Debit Kart
4330,997,103,8,662.2983931092629,0.03126193126135539,2025-12-18 06:00:00,Havale/EFT
4331,922,431,4,361.37403826316233,0.042689273639395266,2025-12-18 12:00:00,Debit Kart
4332,821,451,9,200.591851974934,0.0005747118536997164,2025-12-18 18:00:00,Havale/EFT
4333,657,112,8,820.7737343472015,0.045975664753096036,2025-12-19 00:00:00,Debit Kart
4334,598,321,3,369.4722874034557,0.17318360411351238,2025-12-19 06:00:00,Kapıda Ödeme
4335,509,411,3,202.37776365006812,0.24585693662878094,2025-12-19 12:00:00,Kapıda Ödeme
4336,153,304,8,371.43402873180145,0.05802898782242095,2025-12-19 18:00:00,Kapıda Ödeme
4337,514,344,2,222.40866556636308,0.024261781154250085,2025-12-20 00:00:00,Debit Kart
4338,503,62,9,524.2532604342172,0.21885425953076165,2025-12-20 06:00:00,Debit Kart
4339,854,300,4,671.6064922763222,0.0024488134371648093,2025-12-20 12:00:00,Kredi Kartı
4340,901,403,6,801.5618034271941,0.22024863061091435,2025-12-20 18:00:00,Kapıda Ödeme
4341,772,443,3,235.28641001666722,0.03933517076006438,2025-12-21 00:00:00,Kredi Kartı
4342,676,136,3,175.28446564740105,0.06848551863582104,2025-12-21 06:00:00,Debit Kart
4343,6,55,3,29.407386686267955,0.03602097326640886,2025-12-21 12:00:00,Havale/EFT
4344,500,108,2,235.80689066377022,0.07420144711541835,2025-12-21 18:00:00,Kapıda Ödeme
4345,661,303,8,33.66629897281828,0.23945278153853847,2025-12-22 00:00:00,Kapıda Ödeme
4346,717,258,9,352.01946165216873,0.039763231537522724,2025-12-22 06:00:00,Kapıda Ödeme
4347,118,253,8,154.23615794173625,0.29824968968806015,2025-12-22 12:00:00,Kapıda Ödeme
4348,485,222,3,584.0966422455064,0.09812933282933757,2025-12-22 18:00:00,Kapıda Ödeme
4349,601,478,7,389.88949189636037,0.27659043765249863,2025-12-23 00:00:00,Debit Kart
4350,666,369,2,102.64948766005196,0.05700992395066398,2025-12-23 06:00:00,Kapıda Ödeme
4351,951,167,4,405.8677984062282,0.056369255983320515,2025-12-23 12:00:00,Kapıda Ödeme
4352,679,429,6,217.2546348081731,0.16960070491292215,2025-12-23 18:00:00,Kredi Kartı
4353,468,160,5,683.3755778267044,0.01518002547140338,2025-12-24 00:00:00,Havale/EFT
4354,161,449,9,370.7918823230325,0.24030086929067784,2025-12-24 06:00:00,Kapıda Ödeme
4355,270,166,4,155.55970912299463,0.13188457520041616,2025-12-24 12:00:00,Kredi Kartı
4356,56,205,5,356.1057150802437,0.20975894200585635,2025-12-24 18:00:00,Debit Kart
4357,228,267,4,232.1345505908836,0.05238966104880581,2025-12-25 00:00:00,Kredi Kartı
4358,849,138,8,797.8212116220022,0.1927072052358571,2025-12-25 06:00:00,Kapıda Ödeme
4359,149,368,8,983.5338847612958,0.17822119630550806,2025-12-25 12:00:00,Kredi Kartı
4360,46,443,3,35.23647513946977,0.2266983755753831,2025-12-25 18:00:00,Kredi Kartı
4361,144,346,1,693.119935942129,0.08922038779529118,2025-12-26 00:00:00,Debit Kart
4362,750,248,6,271.3182552872517,0.27994967249145275,2025-12-26 06:00:00,Kredi Kartı
4363,784,55,2,75.74455743060152,0.28839032081871957,2025-12-26 12:00:00,Debit Kart
4364,632,404,2,24.20779648944058,0.2604370833664064,2025-12-26 18:00:00,Debit Kart
4365,340,209,3,882.1995725203029,0.17161012984816254,2025-12-27 00:00:00,Kredi Kartı
4366,413,17,8,360.07043705702154,0.12608648119840515,2025-12-27 06:00:00,Kapıda Ödeme
4367,732,68,3,994.5984531696981,0.017397725570986455,2025-12-27 12:00:00,Havale/EFT
4368,520,133,7,447.95339595391016,0.28416834043829686,2025-12-27 18:00:00,Kredi Kartı
4369,344,188,9,195.72177425366064,0.28553440310951006,2025-12-28 00:00:00,Kredi Kartı
4370,387,407,8,779.3721328373204,0.005606536493905156,2025-12-28 06:00:00,Kredi Kartı
4371,473,430,1,927.2272942036257,0.10706626399221603,2025-12-28 12:00:00,Havale/EFT
4372,275,308,7,817.4648204677361,0.26401091047747854,2025-12-28 18:00:00,Havale/EFT
4373,353,138,7,747.7472416872524,0.024255609911885488,2025-12-29 00:00:00,Debit Kart
4374,66,174,8,341.3526975739768,0.05896991301306221,2025-12-29 06:00:00,Havale/EFT
4375,79,412,5,73.84546025609228,0.29360319504587723,2025-12-29 12:00:00,Havale/EFT
4376,598,97,9,209.2863550744889,0.25418664363610455,2025-12-29 18:00:00,Kredi Kartı
4377,636,171,9,452.34215170492706,0.27361904822512906,2025-12-30 00:00:00,Debit Kart
4378,202,154,8,956.63787131426,0.042646325596595154,2025-12-30 06:00:00,Kapıda Ödeme
4379,978,183,6,725.6256378786006,0.06339478769005348,2025-12-30 12:00:00,Debit Kart
4380,662,242,6,830.0002147165649,0.1816249753055247,2025-12-30 18:00:00,Havale/EFT
4381,558,304,1,284.52095793741125,0.15052146630080973,2025-12-31 00:00:00,Havale/EFT
4382,113,285,6,686.9847971789682,0.08955101716411466,2025-12-31 06:00:00,Kredi Kartı
4383,91,27,4,863.8137619442165,0.2651538899211739,2025-12-31 12:00:00,Kapıda Ödeme
4384,141,402,4,484.61739974761866,0.2704165846606719,2025-12-31 18:00:00,Kapıda Ödeme
4385,289,360,2,435.59294162845106,0.08750520304398335,2026-01-01 00:00:00,Kapıda Ödeme
4386,901,60,4,722.2104682974609,0.046725942177581935,2026-01-01 06:00:00,Havale/EFT
4387,730,202,5,564.3125693822989,0.04472772623109404,2026-01-01 12:00:00,Havale/EFT
4388,589,250,5,993.2393723621035,0.1453275586175817,2026-01-01 18:00:00,Debit Kart
4389,411,362,5,430.85177272127606,0.039875548620405876,2026-01-02 00:00:00,Havale/EFT
4390,377,69,4,184.18384455173674,0.1420020666285676,2026-01-02 06:00:00,Kapıda Ödeme
4391,384,458,1,477.21570225844977,0.13858022185795724,2026-01-02 12:00:00,Kapıda Ödeme
4392,846,370,8,242.85294316675405,0.2652330639616971,2026-01-02 18:00:00,Kapıda Ödeme
4393,152,21,3,565.641282586556,0.08886313194001111,2026-01-03 00:00:00,Kredi Kartı
4394,835,152,2,134.53902251356638,0.16819573759229323,2026-01-03 06:00:00,Debit Kart
4395,751,102,9,950.4765108136942,0.22304995928522892,2026-01-03 12:00:00,Debit Kart
4396,627,387,7,861.2246527247594,0.1787744385149719,2026-01-03 18:00:00,Havale/EFT
4397,319,488,9,164.0097431377817,0.28622035349404107,2026-01-04 00:00:00,Kredi Kartı
4398,369,95,2,180.66899351953958,0.180683244149931,2026-01-04 06:00:00,Debit Kart
4399,606,446,9,517.3142877431363,0.27055865354103353,2026-01-04 12:00:00,Kredi Kartı
4400,995,361,9,775.152573171308,0.07351691677612289,2026-01-04 18:00:00,Kredi Kartı
4401,560,229,9,226.88854231085418,0.1682258318338309,2026-01-05 00:00:00,Havale/EFT
4402,703,125,4,70.36200236393653,0.16299177796999634,2026-01-05 06:00:00,Kredi Kartı
4403,462,258,3,550.078933816789,0.29683563304202504,2026-01-05 12:00:00,Debit Kart
4404,12,322,6,694.6811429609899,0.06135189401973705,2026-01-05 18:00:00,Havale/EFT
4405,156,487,3,251.92183637978982,0.042298019509793235,2026-01-06 00:00:00,Debit Kart
4406,684,369,9,742.3701098731317,0.18350162328912611,2026-01-06 06:00:00,Kredi Kartı
4407,477,426,3,951.1373470951626,0.067107642999619,2026-01-06 12:00:00,Kredi Kartı
4408,939,236,2,145.70369825861815,0.19174660369508695,2026-01-06 18:00:00,Kapıda Ödeme
4409,401,162,8,515.9187746556083,0.29174672655586525,2026-01-07 00:00:00,Havale/EFT
4410,808,42,6,66.27353117476677,0.28395179861923725,2026-01-07 06:00:00,Havale/EFT
4411,177,276,8,214.5943971584084,0.0693309073931994,2026-01-07 12:00:00,Kapıda Ödeme
4412,341,353,7,98.92115992646255,0.05126890446364468,2026-01-07 18:00:00,Debit Kart
4413,57,68,3,409.9665568494005,0.1682217861487637,2026-01-08 00:00:00,Debit Kart
4414,855,173,8,822.62347247101,0.17603318646694502,2026-01-08 06:00:00,Kredi Kartı
4415,852,492,1,581.3591460165635,0.19867502141419507,2026-01-08 12:00:00,Havale/EFT
4416,448,331,1,230.35898879377646,0.22244727779604254,2026-01-08 18:00:00,Kredi Kartı
4417,203,125,8,49.709540624765864,0.18028719320160125,2026-01-09 00:00:00,Kapıda Ödeme
4418,697,170,9,557.8642133338855,0.033525901115898836,2026-01-09 06:00:00,Kredi Kartı
4419,633,47,6,141.4687478406653,0.23704739117083434,2026-01-09 12:00:00,Debit Kart
4420,738,261,5,349.3066870901197,0.023855155357387792,2026-01-09 18:00:00,Debit Kart
4421,202,217,2,515.09033632447,0.005997805865157624,2026-01-10 00:00:00,Kapıda Ödeme
4422,330,305,9,904.6952103293306,0.23089745898356295,2026-01-10 06:00:00,Debit Kart
4423,363,124,6,91.00509381782982,0.16450722733070275,2026-01-10 12:00:00,Kapıda Ödeme
4424,892,293,8,671.9215163441622,0.209577425575957,2026-01-10 18:00:00,Havale/EFT
4425,454,162,9,23.940472649829744,0.1148241972622796,2026-01-11 00:00:00,Kapıda Ödeme
4426,356,201,9,633.609466836693,0.0033277480573477456,2026-01-11 06:00:00,Kapıda Ödeme
4427,216,454,8,556.0171644372876,0.0993046047393076,2026-01-11 12:00:00,Kapıda Ödeme
4428,972,402,8,813.7479538891671,0.1824405698769428,2026-01-11 18:00:00,Debit Kart
4429,555,462,3,536.3458481358346,0.06771092114103291,2026-01-12 00:00:00,Havale/EFT
4430,887,275,3,359.09043372887606,0.20634130008987941,2026-01-12 06:00:00,Kredi Kartı
4431,23,206,2,250.32336261494433,0.23832030296758347,2026-01-12 12:00:00,Havale/EFT
4432,155,40,1,94.39724436425227,0.13628009950966774,2026-01-12 18:00:00,Debit Kart
4433,186,273,4,539.2665475534669,0.26271638942075026,2026-01-13 00:00:00,Havale/EFT
4434,249,188,2,889.4387073820827,0.25644496937073535,2026-01-13 06:00:00,Havale/EFT
4435,749,355,2,519.5970490161326,0.2634173858375501,2026-01-13 12:00:00,Kapıda Ödeme
4436,805,93,5,741.7118288912334,0.1983111097970505,2026-01-13 18:00:00,Kapıda Ödeme
4437,134,42,4,305.45058883539986,0.09143669990207395,2026-01-14 00:00:00,Debit Kart
4438,321,465,1,453.6495512760201,0.1443753847114716,2026-01-14 06:00:00,Kapıda Ödeme
4439,390,379,9,331.3571714114721,0.2131531948593274,2026-01-14 12:00:00,Debit Kart
4440,434,107,4,118.17345024134842,0.06316909597877182,2026-01-14 18:00:00,Kredi Kartı
4441,22,328,5,422.8187172506699,0.2216530527763579,2026-01-15 00:00:00,Havale/EFT
4442,873,65,7,766.6443595188442,0.16442658512791206,2026-01-15 06:00:00,Kredi Kartı
4443,600,365,2,401.02524954907204,0.028805232085068987,2026-01-15 12:00:00,Kredi Kartı
4444,665,309,8,653.6774299960846,0.16718589810005016,2026-01-15 18:00:00,Havale/EFT
4445,125,484,2,761.0293292103516,0.020032841463744986,2026-01-16 00:00:00,Kapıda Ödeme
4446,79,135,5,329.5088649441594,0.004292185513986612,2026-01-16 06:00:00,Kredi Kartı
4447,858,494,2,799.539414009422,0.26688830097218535,2026-01-16 12:00:00,Havale/EFT
4448,968,389,2,345.53645980001255,0.1469748334813484,2026-01-16 18:00:00,Kredi Kartı
4449,51,24,4,263.54598985585153,0.16298689651209744,2026-01-17 00:00:00,Kredi Kartı
4450,728,28,4,230.2217060822664,0.08398133148908006,2026-01-17 06:00:00,Havale/EFT
4451,176,62,8,207.90510426759087,0.16282341583724805,2026-01-17 12:00:00,Kapıda Ödeme
4452,870,491,6,739.7528320852628,0.05066060764491983,2026-01-17 18:00:00,Debit Kart
4453,253,273,8,888.6341684463484,0.2236937392153575,2026-01-18 00:00:00,Havale/EFT
4454,966,229,7,238.34198944343632,0.24700474812116568,2026-01-18 06:00:00,Debit Kart
4455,246,20,4,94.38789481819241,0.2567627339757781,2026-01-18 12:00:00,Havale/EFT
4456,739,3,2,320.62930652555406,0.03199581522837901,2026-01-18 18:00:00,Havale/EFT
4457,106,421,9,661.268766532145,0.16732632010343784,2026-01-19 00:00:00,Debit Kart
4458,193,218,2,374.8348913037785,0.24262529095320984,2026-01-19 06:00:00,Debit Kart
4459,316,399,1,553.6847738191066,0.03846494646371649,2026-01-19 12:00:00,Kapıda Ödeme
4460,302,307,8,746.8619160184434,0.029856722452222994,2026-01-19 18:00:00,Havale/EFT
4461,548,432,9,414.39374584349804,0.24508259960100626,2026-01-20 00:00:00,Havale/EFT
4462,954,136,1,999.697883057483,0.2390208116673668,2026-01-20 06:00:00,Havale/EFT
4463,716,397,7,304.96976763314746,0.13460794108904037,2026-01-20 12:00:00,Kapıda Ödeme
4464,934,432,2,978.4658683538909,0.032913350658019445,2026-01-20 18:00:00,Debit Kart
4465,779,3,6,210.9993685807828,0.1548369471950855,2026-01-21 00:00:00,Havale/EFT
4466,268,193,5,119.82242583164688,0.11844096000139985,2026-01-21 06:00:00,Debit Kart
4467,170,73,1,753.3223188434242,0.1555642293132038,2026-01-21 12:00:00,Kapıda Ödeme
4468,551,415,2,705.286560084686,0.13196856060767478,2026-01-21 18:00:00,Kredi Kartı
4469,455,361,2,813.0576537700397,0.17055432401726675,2026-01-22 00:00:00,Debit Kart
4470,651,118,6,350.15451751597186,0.21813891555398815,2026-01-22 06:00:00,Kapıda Ödeme
4471,292,154,1,931.4995773144539,0.23245797109525757,2026-01-22 12:00:00,Kredi Kartı
4472,564,209,4,128.28661408934806,0.19469465947135323,2026-01-22 18:00:00,Havale/EFT
4473,799,440,5,39.97433031781489,0.05968218451391781,2026-01-23 00:00:00,Havale/EFT
4474,801,34,2,307.55824626085183,0.11913690768153573,2026-01-23 06:00:00,Debit Kart
4475,141,137,2,799.3512187662479,0.021367208620716494,2026-01-23 12:00:00,Kredi Kartı
4476,146,318,7,676.2524842009117,0.13550211842255144,2026-01-23 18:00:00,Kapıda Ödeme
4477,425,120,7,441.8466765803969,0.2911018238174553,2026-01-24 00:00:00,Havale/EFT
4478,314,115,6,263.6910780523921,0.1925192122773032,2026-01-24 06:00:00,Havale/EFT
4479,184,13,1,68.68005890029744,0.04638375439904907,2026-01-24 12:00:00,Kredi Kartı
4480,664,69,3,344.1305226629978,0.08057329793262977,2026-01-24 18:00:00,Kapıda Ödeme
4481,713,425,9,465.41957007720214,0.019372093890764042,2026-01-25 00:00:00,Havale/EFT
4482,128,333,1,690.1535996904933,0.054724167045589786,2026-01-25 06:00:00,Havale/EFT
4483,287,257,2,649.5122353969667,0.14635249304333334,2026-01-25 12:00:00,Debit Kart
4484,823,89,8,947.8714539025591,0.10345691442858981,2026-01-25 18:00:00,Kapıda Ödeme
4485,253,47,7,109.39195986233244,0.061188695192630004,2026-01-26 00:00:00,Havale/EFT
4486,778,260,9,342.97672165034504,0.04397952406885682,2026-01-26 06:00:00,Kredi Kartı
4487,700,228,4,486.7623011175293,0.1968213350931618,2026-01-26 12:00:00,Havale/EFT
4488,386,447,4,673.9888359154494,0.16743071306185534,2026-01-26 18:00:00,Kapıda Ödeme
4489,230,180,7,500.49717452699224,0.25279209366446037,2026-01-27 00:00:00,Debit Kart
4490,271,10,1,913.6306496272713,0.05497586571832603,2026-01-27 06:00:00,Havale/EFT
4491,771,284,9,612.5856221438154,0.2543956379784738,2026-01-27 12:00:00,Kredi Kartı
4492,811,377,2,49.26875559430309,0.17337335176795685,2026-01-27 18:00:00,Havale/EFT
4493,415,126,1,122.51940937547295,0.07986695819391468,2026-01-28 00:00:00,Kredi Kartı
